Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Spinach Alfredo Pizza Original Crust Small 1 Slice,190.0,7.0,3.0,15.0,460.0,24.0,1.0,2.0,7.0
Spinach Alfredo Pizza Thin Crust Large 1 Slice,220.0,12.0,4.5,25.0,350.0,21.0,1.0,1.0,8.0
Cheese Pizza Original Crust Small 1 Slice,180.0,6.0,2.5,15.0,440.0,25.0,1.0,3.0,7.0
Spinach Alfredo Pizza Original Crust Medium 1 Slice,200.0,8.0,3.5,20.0,500.0,26.0,1.0,3.0,8.0
Pepperoni Pizza Original Crust Small,220.0,9.0,4.0,20.0,580.0,25.0,1.0,3.0,8.0
Tuscan Six Cheese Pizza Original Crust Small 1 Slice,220.0,9.0,4.0,20.0,540.0,25.0,1.0,3.0,10.0
Sausage Pizza Original Crust Small,220.0,10.0,4.0,20.0,550.0,25.0,1.0,3.0,8.0
Cheese Pizza Original Crust Medium,210.0,8.0,3.5,20.0,530.0,26.0,1.0,3.0,8.0
Pepperoni Pizza Original Crust Medium 1 Slice,230.0,10.0,4.0,20.0,610.0,26.0,1.0,3.0,9.0
Pepperoni Pizza Thin Crust Large 1 Slice,270.0,16.0,6.0,30.0,530.0,22.0,1.0,2.0,10.0
Garden Fresh Pizza Original Crust Small 1 Slice,140.0,4.5,2.0,10.0,350.0,20.0,1.0,3.0,5.0
Tuscan Six Cheese Pizza Original Crust Medium 1 Slice,230.0,9.0,4.5,25.0,580.0,26.0,1.0,3.0,10.0
Sausage Pizza Original Crust Medium,240.0,11.0,4.5,20.0,600.0,26.0,1.0,3.0,8.0
The Meats Pizza Original Crust Small 1 Slice,250.0,12.0,4.5,25.0,700.0,25.0,1.0,3.0,10.0
Cheese Pizza Thin Crust Large 1 Slice,230.0,12.0,5.0,25.0,380.0,22.0,1.0,2.0,9.0
Tuscan Six Cheese Pizza Thin Crust Large 1 Slice,260.0,14.0,6.0,30.0,460.0,22.0,1.0,2.0,12.0
Sausage Pizza Thin Crust Large 1 Slice,270.0,16.0,6.0,30.0,490.0,22.0,1.0,2.0,9.0
The Meats Pizza Original Crust Medium 1 Slice,250.0,12.0,5.0,25.0,710.0,26.0,1.0,3.0,11.0
BBQ Chicken Bacon Pizza Original Crust Small 1 Slice,230.0,8.0,3.0,25.0,690.0,30.0,1.0,2.0,10.0
The Meats Pizza Thin Crust Large 1 Slice,310.0,19.0,7.0,40.0,710.0,22.0,1.0,2.0,13.0
BBQ Chicken Bacon Pizza Medium 1 Slice,250.0,8.0,3.5,25.0,740.0,32.0,1.0,3.0,11.0
The Works Pizza Original Crust Small 1 Slice,220.0,9.0,3.5,20.0,620.0,26.0,1.0,3.0,9.0
Hawaiian BBQ Chicken Pizza Original Crust Small 1 Slice,240.0,8.0,3.0,25.0,690.0,31.0,1.0,8.0,10.0
The Works Pizza Original Crust Medium 1 Slice,230.0,9.0,4.0,20.0,650.0,27.0,1.0,3.0,9.0
Garden Fresh Pizza Original Crust Medium 1 Slice,200.0,7.0,3.0,15.0,500.0,27.0,2.0,4.0,8.0
BBQ Chicken Bacon Pizza Thin Crust Large,290.0,13.0,5.0,35.0,690.0,29.0,1.0,1.0,13.0
Hawaiian BBQ Chicken Pizza Original Crust Medium 1 Slice,250.0,8.0,3.5,25.0,740.0,33.0,1.0,9.0,11.0
Spinach Alfredo Pizza Original Crust Large 1 Slice,280.0,10.0,4.5,25.0,690.0,36.0,1.0,4.0,11.0
The Works Pizza Thin Crust Large 1 Slice,270.0,15.0,6.0,30.0,590.0,23.0,2.0,2.0,11.0
Garden Fresh Pizza Thin Crust Large 1 Slice,220.0,11.0,4.0,20.0,360.0,24.0,2.0,3.0,8.0
Hawaiian BBQ Chicken Pizza Thin Crust Large 1 Slice,290.0,13.0,5.0,35.0,690.0,31.0,1.0,9.0,13.0
Pepperoni Pizza Original Crust Large 1 Slice,330.0,14.0,6.0,30.0,870.0,37.0,2.0,4.0,13.0
Spinach Alfredo Pizza Original Crust Extra Large 1 Slice,300.0,11.0,4.5,25.0,740.0,39.0,2.0,4.0,11.0
Cheese Pizza Original Crust Large 1 Slice,290.0,10.0,4.5,25.0,720.0,37.0,2.0,4.0,11.0
Tuscan Six Cheese Pizza Original Crust Large 1 Slice,320.0,13.0,6.0,30.0,800.0,38.0,2.0,4.0,14.0
Sausage Pizza Original Crust Large 1 Slice,330.0,15.0,6.0,30.0,830.0,37.0,2.0,4.0,12.0
Cheese Pizza Original Crust Extra Large 1 Slice,300.0,10.0,4.5,25.0,740.0,40.0,2.0,5.0,11.0
Tuscan Six Cheese Pizza Original Crust Extra Large 1 Slice,340.0,13.0,6.0,30.0,840.0,40.0,2.0,5.0,15.0
Pepperoni Pizza Original Crust Extra Large 1 Slice,340.0,14.0,6.0,30.0,900.0,40.0,2.0,5.0,13.0
The Meats Pizza Original Crust Large 1 Slice,370.0,17.0,7.0,40.0,1050.0,38.0,2.0,5.0,15.0
Sausage Pizza Original Crust Extra Large 1 Slice,350.0,15.0,6.0,30.0,860.0,40.0,2.0,5.0,12.0
BBQ Chicken Bacon Pizza Original Crust Large 1 Slice,350.0,12.0,5.0,35.0,1030.0,45.0,2.0,4.0,15.0
The Meats Pizza Original Crust Extra Large 1 Slice,400.0,19.0,8.0,40.0,1100.0,40.0,2.0,5.0,16.0
The Works Pizza Original Crust Large 1 Slice,330.0,14.0,6.0,30.0,930.0,39.0,2.0,5.0,13.0
Garden Fresh Pizza Original Crust Large 1 Slice,280.0,9.0,4.0,20.0,700.0,39.0,2.0,5.0,11.0
BBQ Chicken Bacon Pizza Original Crust Extra Large 1 Slice,370.0,12.0,5.0,35.0,1090.0,48.0,2.0,4.0,16.0
Hawaiian BBQ Chicken Pizza Original Crust Large 1 Slice,350.0,12.0,5.0,35.0,1030.0,46.0,2.0,12.0,15.0
Garden Fresh Pizza Original Crust Extra Large 1 Slice,300.0,10.0,4.0,20.0,740.0,42.0,2.0,6.0,11.0
Hawaiian BBQ Chicken Pizza Original Crust Extra Large 1 Slice,370.0,12.0,5.0,35.0,1090.0,50.0,2.0,13.0,16.0
The Works Pizza Original Crust Extra Large 1 Slice,350.0,14.0,6.0,30.0,980.0,42.0,2.0,5.0,14.0
BBQ Dipping Sauce,45.0,0.0,0.0,0.0,240.0,11.0,0.0,10.0,0.0
Buffalo Dipping Sauce,15.0,0.5,0.0,0.0,1030.0,2.0,0.0,2.0,0.0
Blue Cheese Dipping Sauce,160.0,16.0,3.5,20.0,250.0,1.0,0.0,1.0,1.0
Special Garlic Dipping Sauce,150.0,17.0,3.0,0.0,310.0,0.0,0.0,0.0,0.0
Honey Mustard Sauce,150.0,15.0,2.5,10.0,120.0,5.0,0.0,4.0,0.0
Cheese Dipping Sauces,40.0,3.5,1.0,5.0,160.0,1.0,0.0,1.0,1.0
Pizza Sauce,20.0,1.0,0.0,0.0,230.0,3.0,0.0,1.0,0.0
Breadsticks,290.0,4.5,0.5,0.0,540.0,53.0,2.0,5.0,9.0
Garlic Parmesan Breadsticks,340.0,10.0,1.5,0.0,720.0,54.0,2.0,5.0,9.0
Cheesesticks,370.0,16.0,7.0,35.0,860.0,41.0,2.0,4.0,14.0
2 Unsauced Roasted Wings,140.0,9.0,2.5,70.0,270.0,0.0,0.0,0.0,14.0
BBQ Chicken Bacon Pizza Pizza for One 1 Slice,230.0,7.0,3.0,20.0,680.0,30.0,1.0,3.0,10.0
Cheese Pizza Original Crust Pizza for One 1 Slice,180.0,6.0,2.5,15.0,450.0,25.0,1.0,3.0,7.0
Cheesy Chicken Cordon Bleu Original Crust Extra Large 1 Slice,380.0,15.0,7.0,45.0,1060.0,41.0,2.0,5.0,19.0
Cheesy Chicken Cordon Bleu Original Crust Large 1 Slice,360.0,15.0,7.0,45.0,1010.0,38.0,2.0,4.0,18.0
Cheesy Chicken Cordon Bleu Original Crust Medium 1 Slice,260.0,11.0,5.0,35.0,750.0,27.0,1.0,3.0,14.0
Jalapeno Peppers,5.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0,0.0
Cheesy Chicken Cordon Bleu Original Crust Small 1 Slice,240.0,10.0,4.5,30.0,670.0,25.0,1.0,3.0,12.0
Garden Fresh Pizza Original Crust Pizza for One 1 Slice,180.0,5.0,2.0,10.0,440.0,26.0,1.0,4.0,6.0
John's Favorite Pizza Original Crust Extra Large 1 Slice,430.0,22.0,9.0,40.0,1110.0,40.0,2.0,5.0,17.0
John's Favorite Pizza Original Crust Large 1 Slice,410.0,21.0,9.0,40.0,1060.0,38.0,2.0,4.0,16.0
John's Favorite Pizza Original Crust Medium,290.0,15.0,6.0,26.0,750.0,26.0,1.0,3.0,12.0
John's Favorite Pizza Original Crust Pizza for One 1 Slice,270.0,14.0,6.0,25.0,710.0,25.0,1.0,3.0,11.0
John's Favorite Pizza Original Crust Small 1 Slice,270.0,14.0,6.0,25.0,720.0,25.0,1.0,3.0,11.0
Pepperoni Pizza Original Crust Pizza for One 1 Slice,210.0,9.0,3.5,15.0,560.0,25.0,1.0,3.0,8.0
Sausage Pizza Original Crust Pizza for One 1 Slice,220.0,9.0,3.5,15.0,540.0,25.0,1.0,3.0,7.0
Spicy Italian Pizza Original Crust Extra Large 1 Slice,400.0,20.0,8.0,40.0,1040.0,41.0,2.0,5.0,15.0
Spicy Italian Pizza Original Crust Large 1 Slice,380.0,18.0,7.0,35.0,980.0,38.0,2.0,4.0,14.0
Spicy Italian Pizza Original Crust Medium 1 Slice,270.0,13.0,5.0,25.0,690.0,27.0,1.0,3.0,10.0
Spicy Italian Pizza Original Crust Pizza for One 1 Slice,240.0,12.0,4.5,20.0,630.0,25.0,1.0,3.0,9.0
Spicy Italian Pizza Original Crust Small 1 Slice,240.0,11.0,4.5,20.0,610.0,25.0,1.0,3.0,9.0
The Meats Pizza Original Crust Pizza for One 1 Slice,240.0,11.0,4.5,25.0,690.0,25.0,1.0,3.0,10.0
The Works Pizza Original Crust Pizza for One 1 Slice,210.0,9.0,3.5,20.0,600.0,26.0,1.0,3.0,8.0
Tuscan Six Cheese Pizza Original Crust Pizza for One 1 Slice,210.0,8.0,3.5,20.0,520.0,25.0,1.0,3.0,9.0
Cheesy Chicken Cordon Bleu Thin Crust Large 1 Slice,290.0,16.0,7.0,45.0,800.0,21.0,1.0,2.0,16.0
John's Favorite Pizza Thin Crust Large 1 Slice,340.0,22.0,9.0,40.0,850.0,20.0,1.0,2.0,14.0
Spicy Italian Pizza Thin Crust Large 1 Slice,320.0,20.0,8.0,22.0,640.0,22.0,2.0,2.0,12.0
Ranch Sauce,100.0,10.0,1.5,10.0,240.0,1.0,0.0,1.0,1.0
Special Seasonings,5.0,0.0,0.0,0.0,410.0,1.0,0.0,0.0,0.0
Spinach Alfredo Pizza Original Crust Pizza for One 1 Slice,190.0,7.0,2.5,15.0,460.0,24.0,1.0,3.0,7.0
Pepperoncinis,5.0,0.0,0.0,0.0,220.0,1.0,0.0,4.0,0.0
Banana Peppers,5.0,0.0,0.0,0.0,210.0,1.0,0.0,0.0,0.0
3 Cheese Blend,120.0,2.0,0.0,0.0,230.0,23.0,1.0,2.0,3.0
Parmesan Romano,120.0,2.0,0.0,0.0,230.0,23.0,1.0,2.0,3.0
Buffalo Chicken Pizza Original Crust Pizza for One,260.0,12.0,3.5,25.0,740.0,27.0,1.0,3.0,10.0
Buffalo Chicken Pizza Original Crust Small 1 Slice,250.0,12.0,4.0,25.0,700.0,26.0,1.0,3.0,10.0
Buffalo Chicken Pizza Original Crust Medium 1 Slice,260.0,12.0,4.0,25.0,740.0,27.0,1.0,3.0,11.0
Buffalo Chicken Pizza Original Crust Large 1 Slice,370.0,17.0,6.0,40.0,1050.0,39.0,1.0,4.0,15.0
Buffalo Chicken Pizza Thin Crust Large 1 Slice,320.0,19.0,6.0,40.0,840.0,24.0,1.0,1.0,13.0
Buffalo Chicken Pizza Original Crust Extra Large 1 Slice,400.0,18.0,6.0,40.0,1100.0,42.0,2.0,5.0,16.0
5 Chicken Poppers,180.0,6.0,1.0,40.0,470.0,16.0,1.0,0.0,15.0
Bacon Cheesesticks,100.0,5.0,2.0,10.0,260.0,11.0,0.0,1.0,4.0
Aquafina 20 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chocolate Chip Cookie,195.0,9.0,4.5,13.0,105.0,26.0,1.0,17.0,2.0
Anchovies,30.0,1.5,0.0,15.0,760.0,0.0,0.0,0.0,4.0
16 Wings w/ BBQ Sauce,1750.0,114.0,29.0,415.0,3880.0,40.0,1.0,28.0,134.0
16 Wings w/ Buffalo Sauce,1670.0,115.0,30.0,415.0,5840.0,16.0,2.0,6.0,133.0
16 Wings w/ Honey Chipotle Sauce,1800.0,113.0,29.0,415.0,3620.0,55.0,1.0,42.0,133.0
16 Unsauced Roasted Wings,1620.0,113.0,29.0,415.0,2920.0,8.0,0.0,1.0,133.0
2 Wings w/ BBQ Sauce,190.0,12.0,3.0,50.0,760.0,6.0,0.0,2.0,12.0
2 Wings w/ Buffalo Sauce,170.0,13.0,3.0,50.0,1070.0,3.0,0.0,1.0,12.0
2 Wings w/ Honey Chipotle Sauce,190.0,12.0,3.0,50.0,730.0,8.0,0.0,5.0,12.0
24 Wings w/ BBQ Sauce,2630.0,170.0,44.0,620.0,5830.0,60.0,2.0,43.0,200.0
24 Wings w/ Buffalo Sauce,2510.0,173.0,45.0,620.0,8770.0,24.0,3.0,9.0,200.0
24 Wings w/ Honey Chipotle Sauce,2710.0,170.0,44.0,620.0,5430.0,82.0,2.0,64.0,200.0
24 Unsauced Roasted Wings,2430.0,170.0,44.0,620.0,4380.0,12.0,0.0,1.0,199.0
32 Wings w/ BBQ Sauce,3500.0,227.0,59.0,825.0,7770.0,80.0,2.0,57.0,267.0
32 Wings w/ Buffalo Sauce,3340.0,231.0,60.0,825.0,11690.0,33.0,4.0,12.0,267.0
32 Wings w/ Honey Chipotle Sauce,3610.0,227.0,59.0,825.0,7240.0,109.0,2.0,85.0,267.0
32 Unsauced Roasted Wings,3240.0,226.0,59.0,825.0,5830.0,16.0,0.0,1.0,265.0
50 Wings w/ BBQ Sauce,5470.0,355.0,92.0,1295.0,12140.0,125.0,4.0,89.0,418.0
50 Wings w/ Buffalo Sauce,5220.0,360.0,93.0,1295.0,18260.0,51.0,6.0,18.0,417.0
50 Wings w/ Honey Chipotle Sauce,5640.0,354.0,92.0,1295.0,11320.0,171.0,4.0,132.0,417.0
50 Unsauced Roasted Wings,5470.0,355.0,92.0,1295.0,12140.0,125.0,4.0,89.0,418.0
8 BBQ Wings,880.0,57.0,15.0,205.0,1940.0,20.0,1.0,14.0,67.0
8 Buffalo Wings,840.0,58.0,15.0,205.0,2920.0,8.0,1.0,3.0,67.0
8 Honey Chipotle Wings,900.0,57.0,15.0,205.0,1810.0,27.0,1.0,21.0,67.0
8 Unsauced Roasted Wings,810.0,57.0,15.0,205.0,1460.0,4.0,0.0,0.0,66.0
Brookie,190.0,9.0,4.0,10.0,95.0,26.0,1.0,17.0,2.0
Chicken & Veggie Pizza Original Crust Pizza For One 1 Slice,200.0,6.0,2.0,15.0,480.0,26.0,1.0,4.0,9.0
Chicken & Veggie Pizza Original Crust Small 1 Slice,190.0,4.5,1.5,10.0,420.0,26.0,1.0,3.0,7.0
Chicken & Veggie Pizza Original Crust Medium 1 Slice,200.0,5.0,1.5,10.0,430.0,27.0,1.0,4.0,7.0
Chicken & Veggie Pizza Original Crust Large 1 Slice,280.0,7.0,2.0,15.0,620.0,39.0,2.0,5.0,10.0
Chicken & Veggie Pizza Original Crust Extra Large 1 Slice,310.0,8.0,2.5,20.0,690.0,41.0,2.0,6.0,12.0
Chicken & Veggie Pizza Thin Crust Large 1 Slice,210.0,8.0,2.5,15.0,400.0,21.0,1.0,2.0,8.0
10 Chicken Poppers,370.0,14.0,2.5,80.0,1070.0,29.0,1.0,1.0,23.0
15 Chicken Poppers,550.0,22.0,4.0,120.0,1610.0,44.0,2.0,2.0,34.0
30 Chicken Poppers,1100.0,43.0,8.0,240.0,3210.0,88.0,3.0,3.0,68.0
45 Chicken Poppers,1650.0,65.0,11.0,360.0,4820.0,132.0,5.0,5.0,102.0
Mountain Dew 2 Liter,980.0,0.0,0.0,0.0,338.0,260.3,0.0,260.3,0.0
60 Chicken Poppers,2200.0,87.0,15.0,480.0,6430.0,176.0,6.0,6.0,136.0
Double Chocolate Chip Brownie,240.0,12.0,3.5,15.0,70.0,34.0,1.0,23.0,2.0
Grilled Chicken & Canadian Bacon Pizza Original Crust Pizza For One 1 Slice,200.0,6.0,2.5,25.0,570.0,26.0,1.0,3.0,11.0
Grilled Chicken & Canadian Bacon Pizza Original Crust Small 1 Slice,180.0,4.5,1.5,15.0,480.0,25.0,1.0,3.0,8.0
Grilled Chicken & Canadian Bacon Pizza Original Crust Medium 1 Slice,190.0,4.5,1.5,20.0,520.0,26.0,1.0,3.0,9.0
Garlic Knots,220.0,9.0,2.0,0.0,510.0,29.0,1.0,2.0,5.0
Grilled Chicken & Canadian Bacon Pizza Original Crust Large 1 Slice,270.0,7.0,2.5,25.0,750.0,38.0,2.0,5.0,13.0
Grilled Chicken & Canadian Bacon Pizza Original Crust Extra Large 1 Slice,290.0,7.0,2.5,30.0,810.0,40.0,2.0,5.0,14.0
Grilled Chicken & Canadian Bacon Pizza Thin Crust Large 1 Slice,190.0,8.0,2.5,25.0,530.0,20.0,1.0,2.0,11.0
Hawaiian Chicken Pizza Original Crust Pizza For One 1 Slice,200.0,5.0,2.0,20.0,490.0,27.0,1.0,5.0,9.0
Hawaiian Chicken Pizza Original Crust Small 1 Slice,180.0,4.0,1.5,15.0,440.0,26.0,1.0,4.0,8.0
Hawaiian Chicken Pizza Original Crust Medium 1 Slice,190.0,4.5,1.5,15.0,460.0,27.0,1.0,4.0,9.0
Hawaiian Chicken Pizza Original Crust Large 1 Slice,260.0,6.0,2.0,25.0,650.0,39.0,2.0,6.0,12.0
Hawaiian Chicken Pizza Original Crust Extra Large 1 Slice,280.0,7.0,2.5,25.0,700.0,42.0,2.0,7.0,13.0
Hawaiian Chicken Pizza Thin Crust Large 1 Slice,190.0,7.0,2.5,25.0,430.0,21.0,1.0,4.0,10.0
Mediterranean Veggie Pizza Original Crust Pizza For One 1 Slice,190.0,5.0,2.0,10.0,460.0,26.0,1.0,3.0,6.0
Mediterranean Veggie Pizza Original Crust Small,180.0,4.5,1.5,5.0,420.0,26.0,1.0,3.0,5.0
Mediterranean Veggie Pizza Original Crust Medium 1 Slice,190.0,4.5,1.5,5.0,450.0,27.0,1.0,4.0,6.0
Mediterranean Veggie Pizza Original Crust Large 1 Slice,270.0,7.0,2.0,10.0,630.0,38.0,2.0,5.0,8.0
Mediterranean Veggie Pizza Original Crust Extra Large 1 Slice,300.0,7.0,2.5,10.0,690.0,41.0,2.0,5.0,9.0
Mediterranean Veggie Pizza Thin Crust Large 1 Slice,200.0,8.0,2.5,10.0,410.0,21.0,1.0,2.0,5.0
Spinach Alfredo Chicken Tomato Pizza Original Crust Pizza For One 1 Slice,220.0,8.0,4.0,30.0,550.0,25.0,1.0,3.0,11.0
Spinach Alfredo Chicken Tomato Pizza Original Crust Small 1 Slice,200.0,7.0,3.5,20.0,470.0,25.0,1.0,2.0,9.0
Spinach Alfredo Chicken Tomato Pizza Original Crust Medium 1 Slice,210.0,8.0,4.0,25.0,520.0,26.0,1.0,3.0,10.0
Spinach Alfredo Chicken Tomato Pizza Original Crust Large 1 Slice,300.0,10.0,5.0,35.0,720.0,37.0,2.0,4.0,14.0
Spinach Alfredo Chicken Tomato Pizza Original Crust Extra Large 1 Slice,320.0,11.0,5.0,40.0,770.0,39.0,2.0,4.0,15.0
Spinach Alfredo Chicken Tomato Pizza Thin Crust Large 1 Slice,230.0,12.0,5.0,35.0,510.0,19.0,1.0,1.0,11.0
The Big Bonanza Original Crust Small 1 Slice,230.0,10.0,4.0,25.0,680.0,26.0,1.0,4.0,10.0
The Big Bonanza Original Crust Medium 1 Slice,250.0,10.0,4.5,25.0,720.0,27.0,1.0,4.0,11.0
The Big Bonanza Original Crust Large 1 Slice,350.0,14.0,6.0,35.0,1020.0,39.0,2.0,6.0,15.0
The Big Bonanza Original Crust Extra Large 1 Slice,380.0,16.0,6.0,40.0,1100.0,42.0,2.0,6.0,17.0
The Big Bonanza Thin Crust Large 1 Slice,280.0,16.0,6.0,35.0,810.0,22.0,2.0,3.0,13.0
Tropical Luau Pizza Original Crust Pizza For One 1 Slice,190.0,6.0,2.5,15.0,530.0,27.0,1.0,5.0,8.0
Tropical Luau Pizza Original Crust Small 1 Slice,170.0,4.5,1.5,10.0,450.0,26.0,1.0,4.0,6.0
Tropical Luau Pizza Original Crust Medium 1 Slice,180.0,4.5,1.5,10.0,470.0,27.0,1.0,4.0,7.0
Tropical Luau Pizza Original Crust Large 1 Slice,260.0,6.0,2.5,15.0,670.0,39.0,2.0,6.0,10.0
Tropical Luau Pizza Original Crust Extra Large 1 Slice,280.0,7.0,2.5,15.0,730.0,42.0,2.0,7.0,11.0
Tropical Luau Pizza Thin Crust Large 1 Slice,190.0,8.0,2.5,15.0,450.0,21.0,1.0,4.0,7.0
Diet Pepsi 20 oz,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
Mountain Dew 20 oz,290.0,0.0,0.0,0.0,100.0,77.0,0.0,77.0,0.0
Pepsi 20 oz,250.0,0.0,0.0,0.0,55.0,69.0,0.0,69.0,0.0
Sierra Mist 20 oz,190.0,0.0,0.0,0.0,55.0,49.0,0.0,49.0,0.0
Diet Pepsi 2 Liter,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
Pepsi 2 Liter,845.0,0.0,0.0,0.0,185.0,233.2,0.0,233.2,0.0
Sierra Mist 2 Liter,640.0,0.0,0.0,0.0,185.0,165.6,0.0,165.5,0.0
Bacon Cheddar Stuffed Cheesesticks,240.0,12.0,4.5,20.0,550.0,24.0,1.0,2.0,9.0
Cheesesticks 12 in,370.0,16.0,7.0,35.0,860.0,41.0,2.0,4.0,14.0
Six Cheese Cheesesticks 10 in,110.0,5.0,2.5,10.0,250.0,11.0,0.0,1.0,4.0
