Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Banana Peppers for Original Crust Small,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
Defender on Original Crust Pizza For One 1 Slice,290.0,15.0,6.0,35.0,780.0,26.0,1.0,3.0,12.0
Jalapeno Peppers for Original Crust Pizza For One,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
SoBe Fuji Apple 20 oz,0.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,0.0
Buffalo Chicken Pizza on Original Crust Extra Large 1 Slice,400.0,18.0,6.0,40.0,1060.0,43.0,2.0,5.0,14.0
Lipton Green Tea Passionfruit Mango 20 oz,130.0,0.0,0.0,0.0,50.0,33.0,0.0,33.0,0.0
32 Wings w/ Honey Chipotle Sauce,3610.0,227.0,59.0,825.0,7240.0,109.0,2.0,85.0,267.0
Cherry Seven Up 2 Liter,850.0,0.0,0.0,0.0,420.0,220.0,0.0,220.0,0.0
"1 Bacon Cheesestick 10""",110.0,5.0,2.0,10.0,260.0,11.0,0.0,1.0,4.0
Gatorade Lemon Lime 20 oz,130.0,0.0,0.0,0.0,500.0,35.0,0.0,35.0,0.0
Zesty Italian Hoagie,980.0,49.0,21.0,150.0,1880.0,81.0,4.0,13.0,51.0
Chicken Bacon Ranch on Gluten Free Crust 1 Slice,180.0,11.0,4.0,20.0,400.0,16.0,1.0,2.0,6.0
32 Wings w/ Buffalo Sauce,3340.0,231.0,60.0,825.0,11690.0,33.0,4.0,12.0,267.0
Italian Sausage for Original Crust Medium,40.0,3.5,1.5,10.0,95.0,0.0,0.0,0.0,2.0
Zesty Jalapeno Meats Pizza on Original Crust Large 1 Slice,340.0,15.0,6.0,30.0,870.0,38.0,2.0,5.0,13.0
Egg & Cheese on Original Crust Pizza For One 1 Slice,240.0,11.0,4.0,130.0,570.0,25.0,1.0,2.0,10.0
Hawaiian on Original Crust Pizza For One 1 Slice,210.0,7.0,3.0,20.0,570.0,27.0,1.0,5.0,9.0
Coke Zero 20 oz,0.0,0.0,0.0,0.0,65.0,66.0,0.0,0.0,0.0
Gatorade Orange 20 oz,140.0,0.0,0.0,0.0,35.0,36.0,0.0,34.0,0.0
A&W Root Beer 2 Liter,1010.0,0.0,0.0,0.0,250.0,262.0,0.0,262.0,0.0
Brisk Sweet Tea Lemon 12 oz,130.0,0.0,0.0,0.0,75.0,32.0,0.0,32.0,0.0
Schweppes Ginger Ale 12 oz,120.0,0.0,0.0,0.0,40.0,33.0,0.0,33.0,0.0
The Fiesta on Thin Crust 1 Slice,250.0,15.0,6.0,30.0,620.0,20.0,1.0,2.0,9.0
Sausage Egg & Cheese on Original Crust Pizza For One 1 Slice,260.0,13.0,5.0,95.0,310.0,24.0,1.0,2.0,10.0
Garden Fresh Pizza on Original Crust Extra Large 1 Slice,300.0,9.0,4.0,20.0,710.0,41.0,2.0,6.0,11.0
Green Peppers for Original Crust Pizza for One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Medium 1 Slice,190.0,4.5,2.0,20.0,520.0,26.0,1.0,3.0,9.0
Pepsi Zero Sugar 2 Liter,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0
Garden Fresh Pizza on Original Crust Pizza For One 1 Slice,190.0,6.0,3.0,15.0,470.0,26.0,1.0,4.0,7.0
Chicken Veggie Lite Chicken Delight on Thin Crust 1 Slice,220.0,10.0,4.0,30.0,510.0,21.0,1.0,3.0,11.0
Crush Strawberry 2 Liter,980.0,0.0,0.0,0.0,370.0,260.0,0.0,254.0,0.0
Island Fresh on Original Crust Medium 1 Slice,200.0,6.0,3.0,15.0,470.0,28.0,1.0,3.0,8.0
Seven Up 20 oz,250.0,0.0,0.0,0.0,125.0,65.0,0.0,65.0,0.0
Ultimate Meats on Original Crust Medium 1 Slice,270.0,13.0,5.0,30.0,810.0,27.0,1.0,3.0,11.0
Tuscan Garlic Chicken on Pan Crust 1 Slice,350.0,15.0,4.5,35.0,790.0,37.0,2.0,3.0,15.0
Canada Dry 20 oz,200.0,0.0,0.0,0.0,65.0,55.0,0.0,55.0,0.0
Island Fresh w/ Chicken on Thin Crust 1 Slice,220.0,10.0,4.0,30.0,520.0,22.0,1.0,2.0,11.0
The Workin Fire on Original Crust Small 1 Slice,220.0,9.0,3.5,20.0,560.0,25.0,1.0,3.0,8.0
Chicken Parmesan Sandwich,1010.0,50.0,17.0,130.0,3000.0,87.0,6.0,7.0,43.0
AMP 16 oz,220.0,0.0,0.0,0.0,130.0,58.0,0.0,58.0,1.0
Ham Veggie Lite Ham Delight on Original Crust Large,290.0,9.0,4.0,25.0,770.0,39.0,2.0,5.0,12.0
Green Olives for Original Crust Small,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaiian Volcano on Thin Crust 1 Slice,260.0,13.0,5.0,35.0,750.0,23.0,1.0,4.0,11.0
Grapico 20 oz,230.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0
Ranch Sauce Light for Original Crust Pizza For One,25.0,2.5,0.0,0.0,60.0,0.0,0.0,0.0,0.0
Pepsi Max 12 oz,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Ham Egg Cheese on Original Crust Large 1 Slice,360.0,17.0,6.0,140.0,940.0,37.0,1.0,3.0,16.0
Mountain Dew 1.25 Liter,600.0,0.0,0.0,0.0,210.0,162.0,0.0,162.0,0.0
Spinach Alfredo Delight on Pan Crust 1 Slice,310.0,13.0,6.0,30.0,750.0,35.0,2.0,2.0,12.0
Mountain Dew Code Red 2 Liter,950.0,0.0,0.0,0.0,570.0,260.0,0.0,260.0,0.0
Lipton Sparkling Iced Tea Peach 12 oz,70.0,0.0,0.0,0.0,125.0,18.0,0.0,18.0,0.0
Chicken Cordon Bleu on Original Crust Medium 1 Slice,260.0,11.0,5.0,35.0,750.0,27.0,1.0,3.0,14.0
Tropical Luau Pizza on Pan Crust 1 Slice,250.0,8.0,2.5,15.0,580.0,36.0,2.0,3.0,8.0
Mushrooms for Pan Crust,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dasani Water 20 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pepperoni Pizza on Original Crust Medium 1 Slice,230.0,9.0,4.0,20.0,570.0,26.0,1.0,3.0,8.0
Ranch Sauce for Original Crust Large,50.0,5.0,1.0,5.0,125.0,1.0,0.0,1.0,0.0
The Big Bonanza on Original Crust Medium 1 Slice,260.0,10.0,4.5,25.0,840.0,32.0,1.0,8.0,11.0
Hawaiian w/ Cream Cheese on Original Crust,320.0,11.0,5.0,35.0,850.0,40.0,2.0,7.0,13.0
Mountain Dew 2 Liter,930.0,0.0,0.0,0.0,340.0,262.0,0.0,262.0,0.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Large 1 Slice,300.0,10.0,5.0,35.0,730.0,37.0,2.0,4.0,14.0
Pepperoni Specialty on Original Crust Small 1 Slice,230.0,10.0,4.5,25.0,600.0,26.0,1.0,3.0,9.0
Rockstar Fruit Punch 16 oz,260.0,0.0,0.0,0.0,110.0,62.0,0.0,62.0,0.0
Gatorade G2 Fruit Punch 20 oz,45.0,0.0,0.0,0.0,270.0,11.0,0.0,8.0,0.0
Hawaiian w/ Cream Cheese on Original Crust Pizza For One 1 Slice,220.0,8.0,4.0,25.0,590.0,27.0,1.0,5.0,9.0
Island Fresh on Original Crust Pizza For One 1 Slice,200.0,6.0,3.0,15.0,470.0,27.0,1.0,3.0,7.0
Smokehouse Bacon & Ham on Gluten Free Crust 1 Slice,170.0,9.0,4.0,25.0,490.0,17.0,1.0,2.0,8.0
Ranch Sauce for Original Crust Pizza For One,35.0,3.5,0.5,5.0,80.0,1.0,0.0,1.0,0.0
Diet Mist Twst 20 oz,240.0,0.0,0.0,0.0,55.0,65.0,0.0,65.0,0.0
50 Wings w/ BBQ Sauce,5470.0,355.0,92.0,1295.0,12140.0,125.0,4.0,89.0,418.0
Spinach Alfredo Deluxe on Pan Crust 1 Slice,310.0,13.0,6.0,30.0,710.0,35.0,2.0,2.0,11.0
The Big Bonanza on Pan Crust 1 Slice,360.0,14.0,5.0,35.0,1070.0,43.0,2.0,9.0,13.0
"1 Green Chile Cheesestick 12""",110.0,5.0,2.0,10.0,260.0,13.0,1.0,1.0,4.0
Ham Veggie Lite Ham Delight on Original Crust Pizza For One 1 Slice,200.0,6.0,3.0,20.0,520.0,26.0,1.0,3.0,8.0
The Fiesta on Original Crust Medium 1 Slice,220.0,9.0,4.0,20.0,570.0,27.0,1.0,4.0,8.0
Pizza Sauce Hoagie,880.0,40.0,18.0,125.0,1100.0,79.0,4.0,12.0,48.0
Spinach Alfredo Pizza on Original Crust Pizza For One 1 Slice,200.0,8.0,4.5,20.0,480.0,24.0,1.0,2.0,7.0
Zesty Jalapeno Meats on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,9.0
Tuscan Six Cheese Pizza on Thin Crust 1 Slice,250.0,13.0,6.0,30.0,560.0,20.0,1.0,2.0,11.0
Chicken Cordon Bleu on Original Crust Large 1 Slice,360.0,15.0,7.0,45.0,1060.0,41.0,2.0,5.0,19.0
Pepperoni & Sausage Pizza on Pan Crust 1 Slice,340.0,16.0,6.0,30.0,810.0,36.0,2.0,3.0,11.0
Original Sauce Extra for Original Crust Medium,15.0,0.5,0.0,0.0,95.0,2.0,0.0,1.0,0.0
Lipton Ice Tea Lemon 20 oz,280.0,0.0,0.0,0.0,15.0,65.0,0.0,65.0,0.0
Hawaiian Volcano on Original Crust Pizza For One 1 Slice,230.0,8.0,3.5,25.0,670.0,27.0,1.0,5.0,10.0
Chicken Cordon Bleu on Thin Crust 1 Slice,290.0,16.0,7.0,45.0,800.0,21.0,1.0,2.0,16.0
Lipton 1/2 & 1/2 2 Liter,410.0,0.0,0.0,0.0,880.0,105.0,0.0,101.0,0.0
Spicy Italian Calzone 1 Piece,330.0,14.0,7.0,35.0,700.0,37.0,1.0,3.0,12.0
Taco Pizza on Original Crust Small 1 Slice,270.0,12.0,5.0,25.0,670.0,31.0,2.0,3.0,10.0
Pepsi Throwback 2 Liter,880.0,0.0,0.0,0.0,220.0,227.0,0.0,227.0,0.0
Cheese for Original Crust Large,70.0,5.0,3.0,20.0,220.0,1.0,0.0,0.0,4.0
24 Wings w/ Honey Chipotle Sauce,2710.0,170.0,44.0,620.0,5430.0,82.0,2.0,64.0,200.0
Starbucks Refreshers Strawberry Lemonade 12 oz,90.0,0.0,0.0,0.0,5.0,27.0,0.0,20.0,0.0
Taco Pizza on Thin Crust 1 Slice,340.0,19.0,8.0,35.0,780.0,28.0,2.0,2.0,13.0
Spinach Alfredo Six Cheese on Original Crust Large 1 Slice,330.0,14.0,7.0,35.0,750.0,36.0,1.0,3.0,14.0
Chicken BBQ on Pan Crust 1 Slice,360.0,13.0,5.0,40.0,1040.0,43.0,2.0,9.0,16.0
Original Sauce Light for Original Crust Small,5.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0
5 Chicken Poppers,270.0,10.0,2.0,60.0,770.0,21.0,1.0,1.0,16.0
Mediterranean Veggie Pizza on Original Crust Extra Large 1 Slice,270.0,7.0,3.0,10.0,690.0,41.0,2.0,5.0,9.0
Cheese for Original Crust Small,45.0,3.5,2.0,15.0,150.0,1.0,0.0,0.0,3.0
BBQ Chicken Bacon Pizza on Original Crust Extra Large 1 Slice,360.0,11.0,5.0,40.0,1070.0,48.0,2.0,11.0,16.0
BBQ Chicken Bacon Pizza on Original Crust Large 1 Slice,340.0,11.0,5.0,40.0,1020.0,45.0,2.0,11.0,16.0
Island Fresh on Pan Crust 1 Slice,280.0,10.0,4.0,20.0,630.0,37.0,2.0,3.0,10.0
Hearty Italian Meats on Original Crust Small 1 Slice,240.0,11.0,4.5,25.0,650.0,25.0,1.0,3.0,10.0
Chicken & Veggie Pizza on Thin Crust 1 Slice,190.0,8.0,2.5,15.0,400.0,20.0,1.0,3.0,8.0
Gatorade G2 Orange 20 oz,50.0,0.0,0.0,0.0,270.0,12.0,0.0,12.0,0.0
Spinach Alfredo Six Cheese on Original Crust Extra Large 1 Slice,350.0,14.0,8.0,40.0,790.0,39.0,2.0,3.0,15.0
Crush Cream Soda 2 Liter,950.0,0.0,0.0,0.0,360.0,254.0,0.0,250.0,0.0
Spinach Alfredo Deluxe on Thin Crust 1 Slice,220.0,14.0,6.0,35.0,570.0,20.0,1.0,1.0,10.0
Diet Wild Cherry Pepsi 20 oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Giardineiera on Original Crust Pizza For One 1 Slice,180.0,6.0,3.0,15.0,400.0,24.0,1.0,2.0,7.0
Pepperoni Pizzazz on Original Crust Large 1 Slice,370.0,17.0,8.0,40.0,930.0,38.0,2.0,5.0,15.0
50 Garlic Parmesan Wings,6500.0,507.0,125.0,1320.0,14310.0,35.0,2.0,2.0,427.0
Cheerwine 12 oz,150.0,0.0,0.0,0.0,25.0,42.0,0.0,42.0,0.0
Lipton Sparkling Tea Raspberry 16 oz,70.0,0.0,0.0,0.0,125.0,18.0,0.0,18.0,0.0
Spicy Italian Sausage for Original Crust Large,50.0,5.0,1.5,10.0,125.0,0.0,0.0,0.0,2.0
"1 Cheesestick 12""",110.0,5.0,2.0,10.0,260.0,13.0,1.0,1.0,4.0
Hearty Italian Meats on Pan Crust 1 Slice,350.0,16.0,7.0,40.0,890.0,35.0,2.0,3.0,14.0
Pepperoni Specialty on Original Crust Large 1 Slice,350.0,16.0,7.0,40.0,910.0,38.0,2.0,5.0,13.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Small 1 Slice,200.0,7.0,3.5,20.0,470.0,25.0,1.0,2.0,9.0
Chicken BBQ on Original Crust Extra Large 1 Slice,370.0,11.0,5.0,40.0,1100.0,48.0,2.0,11.0,17.0
White Pizza on Original Crust Pizza For One 1 Slice,180.0,6.0,3.0,15.0,350.0,24.0,1.0,2.0,7.0
Brisk Lemonade 20 oz,180.0,0.0,0.0,0.0,160.0,47.0,0.0,47.0,0.0
BBQ Sauce Extra for Original Crust Pizza For One,30.0,0.0,0.0,0.0,230.0,8.0,0.0,7.0,0.0
Lipton Pureleaf Sweet Tea 18.5 oz,160.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0
Hawaiian w/ Cream Cheese on Original Crust Small 1 Slice,220.0,8.0,3.5,25.0,570.0,27.0,1.0,5.0,9.0
Gatorade Fruit Punch 64 oz,450.0,0.0,0.0,0.0,860.0,115.0,0.0,109.0,0.0
Original Sauce Light for Original Crust Large,10.0,0.0,0.0,0.0,45.0,2.0,0.0,1.0,0.0
The Meats Pizza on Original Crust Small 1 Slice,250.0,12.0,5.0,30.0,700.0,26.0,1.0,3.0,10.0
Tuscan Six Cheese Pizza on Original Crust Large 1 Slice,320.0,12.0,6.0,30.0,780.0,38.0,2.0,5.0,14.0
Chicken Bacon Ranch on Thin Crust 1 Slice,290.0,17.0,6.0,40.0,680.0,20.0,1.0,2.0,13.0
BBQ Sauce Light for Original Crust Medium,10.0,0.0,0.0,0.0,80.0,3.0,0.0,2.0,0.0
Buffalo Chicken Pizza on Pan Crust 1 Slice,360.0,17.0,5.0,35.0,910.0,37.0,2.0,3.0,12.0
Gatorade Riptide Rush 20 oz,130.0,0.0,0.0,0.0,270.0,34.0,0.0,34.0,0.0
Spinach Alfredo Sauce for Original Crust Small,15.0,1.5,1.0,5.0,55.0,0.0,0.0,0.0,1.0
Defender on Pan Crust 1 Slice,390.0,19.0,8.0,45.0,950.0,36.0,2.0,3.0,16.0
Crystal Pepsi 20 oz,250.0,0.0,0.0,0.0,90.0,69.0,0.0,69.0,0.0
Sausage Pizza on Gluten Free Crust 1 Slice,170.0,10.0,4.5,20.0,390.0,16.0,1.0,2.0,6.0
Diet Pepsi Max 2 Liter,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Hawaiian Punch 2 Liter,1100.0,0.0,0.0,0.0,760.0,0.0,279.0,0.0,279.0
32 Garlic Parmesan Wings,4160.0,324.0,80.0,845.0,9160.0,23.0,1.0,1.0,273.0
Pepsi Zero Sugar 20 oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Tropicana TWST Orange 20 oz,330.0,0.0,0.0,0.0,0.0,83.0,0.0,75.0,0.0
Chicken BBQ on Thin Crust 1 Slice,280.0,12.0,5.0,40.0,830.0,27.0,1.0,8.0,14.0
Chicken Club on Gluten Free Crust 1 Slice,160.0,8.0,3.5,25.0,420.0,17.0,1.0,2.0,8.0
16 Unsauced Roasted Wings,1620.0,113.0,29.0,415.0,2920.0,8.0,0.0,1.0,133.0
Double Bacon Six Cheese Pizza on Original Crust Pizza For One 1 Slice,240.0,10.0,4.5,25.0,650.0,25.0,1.0,3.0,11.0
Hearty Italian Meats on Original Crust Pizza For One 1 Slice,250.0,11.0,4.5,25.0,670.0,25.0,1.0,3.0,10.0
Giardineiera on Pan Crust 1 Slice,290.0,11.0,4.0,20.0,650.0,36.0,2.0,3.0,9.0
Chicken Veggie Lite Chicken Delight on Original Crust Small 1 Slice,190.0,6.0,2.5,15.0,470.0,26.0,1.0,3.0,8.0
Diet Pepsi 12 oz,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Dawg Pound Deluxe on Original Crust Small 1 Slice,220.0,9.0,4.0,20.0,530.0,26.0,1.0,3.0,8.0
Roma Tomatoes for Original Crust Pizza For One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranch Sauce Extra for Original Crust Small,45.0,4.5,0.5,5.0,110.0,1.0,0.0,1.0,0.0
Mountain Dew Kickstart Lime 16 oz,80.0,0.0,0.0,0.0,250.0,20.0,0.0,19.0,0.0
The Meats Pizza on Thin Crust 1 Slice,300.0,19.0,7.0,45.0,820.0,20.0,1.0,2.0,13.0
Tuscan Six Cheese Pizza on Pan Crust 1 Slice,310.0,13.0,5.0,25.0,720.0,36.0,2.0,3.0,12.0
Pepperoni & Sausage Pizza on Original Crust Large 1 Slice,360.0,17.0,7.0,35.0,910.0,38.0,2.0,5.0,13.0
Buffalo Chicken Pizza on Original Crust Small 1 Slice,250.0,11.0,4.0,25.0,680.0,27.0,1.0,3.0,9.0
Lipton Pureleaf Peach Tea 18.5 oz,110.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0
Egg & Cheese on Original Crust Large 1 Slice,340.0,16.0,6.0,135.0,780.0,37.0,1.0,3.0,13.0
Dr Pepper 20 oz,250.0,0.0,0.0,0.0,90.0,68.0,0.0,68.0,0.0
Thin Crust,110.0,4.0,0.5,0.0,125.0,16.0,0.0,0.0,3.0
Pepperoni Pizza on Original Crust Pizza For One 1 Slice,220.0,10.0,4.0,25.0,580.0,25.0,1.0,3.0,8.0
Mountain Dew 20 oz,280.0,0.0,0.0,0.0,100.0,78.0,0.0,78.0,0.0
Cherry Dr Pepper 20 oz,260.0,0.0,0.0,0.0,100.0,71.0,0.0,69.0,0.0
Cherry Vanilla Pepsi 2 Liter,740.0,0.0,0.0,0.0,190.0,200.0,0.0,200.0,0.0
Pepperoni Pizzazz on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,10.0
Sausage for Original Crust Small,40.0,4.0,1.5,5.0,105.0,0.0,0.0,0.0,1.0
Mediterranean Veggie Pizza on Original Crust Medium 1 Slice,180.0,4.5,2.0,5.0,450.0,27.0,1.0,4.0,6.0
Hawaiian on Original Crust Large 1 Slice,300.0,9.0,4.0,25.0,820.0,40.0,2.0,7.0,12.0
Who Dey on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,9.0
Light Cheese for Original Crust Pizza For One,40.0,3.0,2.0,10.0,125.0,1.0,0.0,0.0,2.0
Pepperoncinis,0.0,0.0,0.0,0.0,140.0,0.0,0.0,4.0,0.0
Taco Pizza on Original Crust Medium 1 Slice,280.0,12.0,5.0,25.0,680.0,32.0,2.0,3.0,11.0
Mediterranean Veggie Pizza on Original Crust Large 1 Slice,250.0,7.0,2.5,10.0,630.0,38.0,2.0,5.0,8.0
Crush Grape 20 oz,270.0,0.0,0.0,0.0,110.0,72.0,0.0,71.0,0.0
BBQ Sauce for Original Crust Pizza For One,25.0,0.0,0.0,0.0,170.0,6.0,0.0,5.0,0.0
Hearty Italian Meats on Original Crust Medium 1 Slice,270.0,13.0,6.0,35.0,740.0,27.0,1.0,3.0,12.0
Hawaiian BBQ Chicken Pizza on Original Crust Pizza For One 1 Slice,250.0,8.0,3.5,30.0,740.0,32.0,1.0,9.0,12.0
Papas St Louis on Original Crust Medium 1 Slice,290.0,15.0,6.0,30.0,710.0,26.0,1.0,3.0,11.0
Tropical Luau Pizza on Original Crust Large 1 Slice,260.0,6.0,2.5,15.0,670.0,39.0,2.0,6.0,10.0
Spinach Alfredo Delight on Thin Crust 1 Slice,220.0,12.0,5.0,30.0,510.0,19.0,1.0,1.0,9.0
Dr Pepper 2 Liter,850.0,0.0,0.0,0.0,300.0,228.0,0.0,228.0,0.0
Diet Mountain Dew 12 oz,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Chicken Club on Original Crust 1 Slice Extra Large,340.0,12.0,5.0,40.0,900.0,42.0,2.0,6.0,16.0
Tropical Luau Pizza on Thin Crust 1 Slice,180.0,8.0,2.5,15.0,450.0,21.0,1.0,4.0,7.0
Ultimate Meats on Original Crust Small 1 Slice,270.0,13.0,5.0,30.0,800.0,26.0,1.0,3.0,11.0
Spicy Italian Pizza on Pan Crust 1 Slice,350.0,17.0,6.0,35.0,820.0,36.0,2.0,3.0,12.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Large 1 Slice,270.0,7.0,2.5,25.0,750.0,37.0,2.0,5.0,13.0
Spinach Alfredo Six Cheese on Thin Crust 1 Slice,260.0,15.0,7.0,35.0,540.0,18.0,0.0,1.0,12.0
Spicy Italian Pizza on Original Crust Extra Large 1 Slice,400.0,19.0,8.0,40.0,980.0,40.0,2.0,5.0,15.0
Italian Sandwich,810.0,48.0,17.0,100.0,3180.0,59.0,4.0,3.0,33.0
Garden Fresh Pizza on Original Crust Large 1 Slice,280.0,9.0,4.0,20.0,680.0,39.0,2.0,5.0,10.0
Spinach Alfredo on Gluten Free Crust 1 Slice,140.0,7.0,4.0,20.0,280.0,15.0,1.0,1.0,5.0
Pepsi Mexico 12 oz,220.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0
